ID,STEP,LAT,LONG,road_type,name,speed_limit,lanes_total,lanes_forward,lanes_backward,surface,oneway,lit,cycleway,sidewalk,bridge,tunnel,county,zip_left,zip_right,maxspeed_type,turn_lanes,turn_lanes_forward,turn_lanes_backward,hov_lanes
ROUTE_3,1613,30.26992,-90.985838,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1614,30.26932,-90.985576,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1615,30.267511,-90.984729,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1616,30.265201,-90.983542,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1617,30.25285,-90.976698,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1618,30.25004,-90.975111,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1619,30.24313,-90.971308,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1620,30.240937,-90.970085,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1621,30.240137,-90.969627,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1622,30.23917,-90.969137,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1623,30.234892,-90.966734,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1624,30.23292,-90.965522,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1625,30.230487,-90.963918,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1626,30.228855,-90.962716,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1627,30.227139,-90.961365,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1628,30.224714,-90.959366,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1629,30.224173,-90.958919,motorway,unnamed,unknown,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1630,30.220007,-90.955477,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,|through;slight_right,unknown,unknown,unknown
ROUTE_3,1631,30.214235,-90.950723,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,|through;slight_right,unknown,unknown,unknown
ROUTE_3,1632,30.211007,-90.948024,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1633,30.210329,-90.947466,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1634,30.207121,-90.94483,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1635,30.205173,-90.943028,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1636,30.20438,-90.942173,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1637,30.202927,-90.940483,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1638,30.201841,-90.939094,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1639,30.200358,-90.936891,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1640,30.199594,-90.935613,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1641,30.198982,-90.934454,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1642,30.197849,-90.932151,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1643,30.195348,-90.927039,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,none|through;slight_right,unknown,unknown,unknown
ROUTE_3,1644,30.194651,-90.925535,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,none|through;slight_right,unknown,unknown,unknown
ROUTE_3,1645,30.192257,-90.920618,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1646,30.19187,-90.91983,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1647,30.190009,-90.915954,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1648,30.189809,-90.915537,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1649,30.185737,-90.907101,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1650,30.18411,-90.903789,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1651,30.17709,-90.889262,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1652,30.175786,-90.886575,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,|through;slight_right,unknown,unknown,unknown
ROUTE_3,1653,30.173634,-90.882,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1654,30.17166,-90.877103,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1655,30.171502,-90.876664,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1656,30.170064,-90.872093,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1657,30.169861,-90.871388,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1658,30.169242,-90.869221,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1659,30.160759,-90.8381,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1660,30.1571,-90.824753,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1661,30.156978,-90.824297,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1662,30.155737,-90.819746,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1663,30.155448,-90.818519,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1664,30.155155,-90.817189,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1665,30.154943,-90.816025,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1666,30.154106,-90.810632,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1667,30.153871,-90.809063,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1668,30.15321,-90.804847,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1669,30.152518,-90.800551,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1670,30.152061,-90.797512,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1671,30.15077,-90.789248,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1672,30.150173,-90.785324,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1673,30.149584,-90.781649,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1674,30.149151,-90.779324,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1675,30.148669,-90.777104,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1676,30.148067,-90.774559,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1677,30.147601,-90.772867,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1678,30.146046,-90.767772,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1679,30.144002,-90.760912,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1680,30.143864,-90.760416,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1681,30.1312,-90.7185,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1682,30.12951,-90.712923,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1683,30.127302,-90.705719,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1684,30.126564,-90.703249,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1685,30.12615,-90.701724,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1686,30.125675,-90.699932,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1687,30.125408,-90.698742,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1688,30.124988,-90.696667,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1689,30.124571,-90.694367,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1690,30.124267,-90.692211,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1691,30.124055,-90.690518,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1692,30.123802,-90.68774,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1693,30.122882,-90.677371,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1694,30.12038,-90.649651,motorway,unnamed,70 mph,2,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1695,30.119646,-90.641042,motorway,unnamed,70 mph,2,unknown,unknown,paved,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1696,30.119568,-90.640145,motorway,unnamed,70 mph,2,unknown,unknown,paved,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1697,30.112903,-90.566416,motorway,unnamed,70 mph,2,unknown,unknown,paved,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1698,30.112634,-90.564017,motorway,unnamed,70 mph,2,unknown,unknown,paved,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1699,30.112408,-90.561967,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1700,30.11202,-90.557829,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1701,30.107455,-90.507248,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1702,30.107341,-90.506131,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1703,30.10716,-90.504882,motorway,unnamed,70 mph,2,unknown,unknown,concrete,yes,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1704,30.107004,-90.503857,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1705,30.106556,-90.501685,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1706,30.106014,-90.499578,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1707,30.105467,-90.497818,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1708,30.104582,-90.495132,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1709,30.104266,-90.494161,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1710,30.103472,-90.491718,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1711,30.103181,-90.490755,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1712,30.102227,-90.487866,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1713,30.101538,-90.485782,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,automatic,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1714,30.099976,-90.480933,motorway,unnamed,70 mph,2,unknown,unknown,asphalt,yes,automatic,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
ROUTE_3,1715,30.099117,-90.478267,motorway,unnamed,70 mph,3,unknown,unknown,asphalt,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
